Timestamp,Type,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
1771511515.4788759,RAW,262557.28125,260298.140625,320059.5625,289850.375,264939.1875,259464.15625,233946.15625,269565.09375
1771511515.4788759,RAW,262569.53125,260306.28125,320068.40625,289855.90625,264947.03125,259475.515625,233950.796875,269582.0625
1771511515.4788759,RAW,262584.1875,260318.984375,320077.34375,289864.21875,264963.21875,259491.875,233965.640625,269598.09375
1771511515.4788759,RAW,262581.5,260314.515625,320068.15625,289855.8125,264959.375,259489.1875,233958.9375,269598.71875
1771511515.6156614,RAW,262575.78125,260312.453125,320064.375,289841.875,264956.0625,259490.171875,233953.125,269592.90625
1771511515.6156614,RAW,262572.84375,260309.6875,320060.53125,289831.6875,264949.0,259485.265625,233945.34375,269576.96875
1771511515.6156614,RAW,262571.6875,260308.78125,320052.6875,289824.96875,264950.25,259486.78125,233947.9375,269585.5625
1771511515.6156614,RAW,262558.4375,260296.171875,320033.46875,289814.96875,264939.71875,259472.921875,233939.984375,269577.78125
1771511515.6156614,RAW,262551.75,260291.34375,320020.3125,289808.875,264932.375,259464.0625,233931.40625,269572.0625
1771511515.6156614,RAW,262556.75,260297.515625,320023.875,289812.8125,264941.21875,259474.890625,233939.453125,269578.5
1771511515.6156614,RAW,262558.34375,260297.78125,320025.21875,289807.90625,264942.9375,259480.78125,233938.109375,269581.09375
1771511515.6156614,RAW,262545.125,260284.203125,320006.625,289792.34375,264929.34375,259465.953125,233928.8125,269569.75
1771511515.6156614,RAW,262557.28125,260294.921875,320011.28125,289805.03125,264941.125,259477.65625,233943.03125,269579.3125
1771511515.6156614,RAW,262551.375,260287.953125,320001.8125,289794.3125,264938.46875,259477.390625,233936.3125,269587.1875
1771511515.6156614,RAW,262543.4375,260278.75,319991.96875,289786.1875,264930.0625,259464.96875,233931.578125,269571.96875
1771511515.6156614,RAW,262541.28125,260276.78125,319988.5625,289778.84375,264926.84375,259462.546875,233929.96875,269564.8125
1771511515.6156614,RAW,262540.03125,260276.15625,319979.09375,289770.1875,264926.9375,259464.34375,233928.546875,269569.03125
1771511515.6156614,RAW,262551.125,260289.65625,319977.125,289780.375,264939.625,259473.453125,233941.0625,269582.0
1771511515.6156614,RAW,262549.15625,260288.578125,319970.25,289775.90625,264938.71875,259474.625,233940.4375,269577.0625
1771511515.6156614,RAW,262541.0,260282.5,319958.625,289772.9375,264934.96875,259468.890625,233940.796875,269571.25
1771511515.6156614,RAW,262536.375,260277.9375,319951.375,289765.71875,264929.78125,259461.5625,233937.296875,269567.78125
1771511515.6156614,RAW,262534.46875,260274.1875,319945.9375,289754.4375,264923.09375,259456.109375,233928.984375,269564.71875
1771511515.6156614,RAW,262538.5,260288.3125,319946.09375,289755.4375,264935.25,259467.375,233942.21875,269572.25
1771511515.6156614,RAW,262552.90625,260299.390625,319948.59375,289764.0,264948.28125,259480.34375,233950.359375,269582.71875
1771511515.6156614,RAW,262541.46875,260276.953125,319926.625,289743.8125,264928.1875,259459.59375,233926.65625,269569.5625
1771511515.6156614,RAW,262542.1875,260278.296875,319922.6875,289741.125,264927.71875,259460.578125,233926.3125,269573.40625
1771511515.6156614,RAW,262547.34375,260284.921875,319924.8125,289740.59375,264930.59375,259466.296875,233927.109375,269574.65625
1771511515.6156614,RAW,262553.25,260291.34375,319928.84375,289743.4375,264938.90625,259477.296875,233934.078125,269588.0625
1771511515.6156614,RAW,262557.375,260294.390625,319929.5625,289744.15625,264942.84375,259480.4375,233941.0625,269582.53125
1771511515.6156614,RAW,262556.3125,260294.03125,319929.03125,289743.25,264941.3125,259480.875,233937.75,269579.84375
1771511515.6156614,RAW,262541.625,260286.078125,319922.59375,289732.0,264933.71875,259476.9375,233928.1875,269574.5625
1771511515.6156614,RAW,262533.40625,260280.984375,319909.1875,289725.125,264928.4375,259469.4375,233923.890625,269571.96875
1771511515.6156614,RAW,262537.4375,260287.6875,319906.59375,289726.8125,264935.25,259474.4375,233930.78125,269576.90625
1771511515.6156614,RAW,262540.65625,260291.078125,319903.0,289722.6875,264941.3125,259480.34375,233936.3125,269579.40625
1771511515.6156614,RAW,262545.125,260295.28125,319907.46875,289718.21875,264949.1875,259488.65625,233943.5625,269583.40625
1771511515.6156614,RAW,262538.25,260289.828125,319894.25,289713.59375,264942.65625,259479.984375,233936.140625,269581.8125
1771511515.6156614,RAW,262541.1875,260291.34375,319889.59375,289711.53125,264937.5625,259473.90625,233930.59375,269572.15625
1771511515.6156614,RAW,262524.46875,260276.328125,319870.03125,289695.53125,264923.09375,259456.828125,233921.921875,269561.25
1771511515.719284,RAW,262524.1875,260273.46875,319861.78125,289691.0625,264920.40625,259454.6875,233920.3125,269556.5
1771511515.719284,RAW,262527.40625,260276.515625,319856.15625,289693.375,264927.0,259460.40625,233928.546875,269567.78125
1771511515.719284,RAW,262509.90625,260259.96875,319836.59375,289677.28125,264914.0625,259447.796875,233917.984375,269554.28125
1771511515.719284,RAW,262517.75,260268.1875,319838.71875,289678.71875,264925.3125,259457.8125,233927.46875,269572.875
1771511515.719284,RAW,262518.375,260271.765625,319831.46875,289682.28125,264931.9375,259458.609375,233934.53125,269585.125
1771511515.719284,RAW,262508.28125,260265.421875,319819.9375,289672.90625,264924.59375,259448.328125,233926.84375,269576.1875
1771511515.719284,RAW,262497.75,260252.1875,319802.0625,289653.0625,264914.125,259437.515625,233914.765625,269562.5
1771511515.719284,RAW,262495.15625,260254.515625,319797.34375,289656.625,264917.71875,259441.984375,233919.328125,269564.375
1771511515.719284,RAW,262496.125,260255.234375,319790.53125,289654.84375,264916.375,259443.765625,233917.640625,269566.0625
1771511515.719284,RAW,262524.90625,260278.65625,319809.125,289676.21875,264934.0,259462.453125,233933.1875,269583.6875
1771511515.719284,RAW,262530.46875,260284.375,319813.96875,289676.21875,264937.03125,259467.640625,233934.984375,269582.875
1771511515.719284,RAW,262528.65625,260283.9375,319807.34375,289669.40625,264934.15625,259464.96875,233931.140625,269574.84375
1771511515.719284,RAW,262542.8125,260297.4375,319816.90625,289679.34375,264945.0,259475.25,233941.953125,269583.96875
1771511515.719284,RAW,262539.5,260293.046875,319807.34375,289664.125,264939.4375,259470.953125,233934.796875,269582.96875
1771511515.719284,RAW,262529.21875,260280.71875,319795.09375,289645.8125,264925.0625,259456.828125,233920.671875,269559.625
1771511515.719284,RAW,262544.125,260295.828125,319810.5625,289659.9375,264941.125,259475.25,233935.875,269570.53125
1771511515.719284,RAW,262545.21875,260296.453125,319800.0,289658.78125,264945.0,259479.890625,233940.34375,269572.875
1771511515.719284,RAW,262541.71875,260291.984375,319794.1875,289652.78125,264939.34375,259473.71875,233938.28125,269563.3125
1771511515.719284,RAW,262537.15625,260283.75,319785.15625,289646.96875,264931.125,259464.34375,233936.671875,269556.34375
1771511515.719284,RAW,262529.03125,260278.5625,319778.46875,289632.65625,264926.21875,259460.9375,233930.234375,269563.3125
1771511515.719284,RAW,262526.96875,260279.109375,319772.84375,289632.21875,264925.9375,259461.390625,233930.859375,269565.90625
1771511515.719284,RAW,262528.65625,260280.359375,319765.9375,289631.9375,264924.875,259458.609375,233933.453125,269564.1875
1771511515.719284,RAW,262515.8125,260264.703125,319748.5,289611.3125,264905.125,259440.734375,233916.109375,269552.3125
1771511515.719284,RAW,262506.3125,260254.25,319734.9375,289598.25,264890.96875,259428.9375,233903.0625,269544.71875
1771511515.719284,RAW,262508.46875,260255.5,319735.71875,289601.1875,264892.5,259433.40625,233907.34375,269547.9375
1771511515.719284,RAW,262506.84375,260251.5625,319728.84375,289597.875,264892.9375,259434.390625,233905.65625,269552.5625
1771511515.719284,RAW,262510.4375,260252.375,319727.78125,289599.0625,264897.78125,259438.59375,233906.1875,269555.25
1771511515.9305449,RAW,262512.59375,260252.8125,319722.5,289596.28125,264898.59375,259438.046875,233906.375,269550.96875
1771511515.9305449,RAW,262513.5625,260253.796875,319716.59375,289591.90625,264899.5625,259438.140625,233904.578125,269560.34375
1771511515.9305449,RAW,262520.4375,260261.765625,319716.40625,289595.75,264906.71875,259443.234375,233910.125,269566.78125
1771511515.9305449,RAW,262526.875,260269.0,319716.96875,289601.65625,264915.40625,259446.453125,233920.40625,269566.25
1771511515.9305449,RAW,262521.15625,260264.078125,319703.1875,289594.125,264914.9375,259440.375,233917.71875,269566.625
1771511515.9305449,RAW,262512.65625,260256.484375,319686.375,289588.5,264910.03125,259430.09375,233916.65625,269550.96875
1771511515.9305449,RAW,262500.34375,260244.765625,319673.21875,289577.5,264900.46875,259421.875,233905.921875,269541.84375
1771511515.9305449,RAW,262501.21875,260247.359375,319677.15625,289579.03125,264906.4375,259427.140625,233911.28125,269546.9375
1771511515.9305449,RAW,262503.5625,260253.4375,319678.875,289578.84375,264916.375,259436.984375,233919.421875,269552.5625
1771511515.9305449,RAW,262505.15625,260260.6875,319676.09375,289579.65625,264927.0,259448.328125,233928.8125,269563.3125
1771511515.9305449,RAW,262508.03125,260264.53125,319675.46875,289579.75,264930.21875,259454.59375,233932.109375,269571.4375
1771511515.9305449,RAW,262507.46875,260262.921875,319667.34375,289580.28125,264925.40625,259449.140625,233931.40625,269561.96875
1771511515.9305449,RAW,262504.96875,260256.484375,319657.0625,289571.25,264914.5,259437.6875,233924.421875,269550.34375
1771511515.9305449,RAW,262504.8125,260254.6875,319657.0625,289564.09375,264912.8125,259438.40625,233923.71875,269552.84375
1771511515.9305449,RAW,262504.25,260257.828125,319662.3125,289561.84375,264916.1875,259446.1875,233926.484375,269561.875
1771511515.9305449,RAW,262505.15625,260259.078125,319659.375,289557.75,264915.46875,259448.875,233925.046875,269563.3125
1771511515.9305449,RAW,262502.28125,260252.90625,319645.34375,289551.9375,264905.65625,259439.921875,233915.578125,269550.34375
1771511515.9305449,RAW,262511.25,260258.453125,319645.25,289555.78125,264909.21875,259445.734375,233919.953125,269555.96875
1771511515.9305449,RAW,262496.9375,260243.515625,319627.625,289540.21875,264893.5,259428.03125,233908.421875,269538.1875
1771511515.9305449,RAW,262498.0,260245.578125,319628.875,289535.84375,264896.4375,259431.875,233907.703125,269544.53125
1771511515.9305449,RAW,262522.3125,260267.5625,319650.71875,289550.59375,264918.34375,259455.84375,233923.171875,269569.375
1771511515.9305449,RAW,262520.96875,260263.1875,319637.90625,289542.90625,264911.375,259447.265625,233917.71875,269562.0625
1771511515.9305449,RAW,262520.90625,260260.859375,319628.96875,289542.46875,264906.90625,259441.890625,233916.734375,269560.625
1771511515.9305449,RAW,262521.96875,260258.359375,319623.15625,289537.625,264901.8125,259437.515625,233910.84375,269556.78125
1771511515.9305449,RAW,262517.125,260253.171875,319610.75,289529.59375,264893.75,259429.640625,233904.765625,269544.875
1771511515.9305449,RAW,262522.25,260258.359375,319608.875,289534.3125,264897.34375,259432.515625,233910.921875,269551.0625
1771511515.9305449,RAW,262527.96875,260264.0,319608.59375,289538.625,264900.375,259435.453125,233916.203125,269558.03125
1771511515.9305449,RAW,262524.75,260260.328125,319596.6875,289532.8125,264895.1875,259428.84375,233912.890625,269553.03125
1771511515.9305449,RAW,262519.5625,260255.5,319586.40625,289522.4375,264888.375,259421.6875,233905.390625,269547.9375
1771511515.9305449,RAW,262527.25,260263.28125,319591.6875,289528.34375,264895.0,259430.546875,233911.90625,269549.625
1771511515.9305449,RAW,262525.1875,260258.1875,319583.65625,289524.21875,264887.84375,259422.9375,233908.421875,269538.71875
1771511515.9305449,RAW,262524.8125,260256.484375,319581.3125,289517.78125,264886.34375,259421.0625,233906.1875,269545.78125
1771511515.9305449,RAW,262531.4375,260262.65625,319586.15625,289517.59375,264893.40625,259428.65625,233911.828125,269551.40625
1771511515.9305449,RAW,262532.78125,260262.203125,319582.40625,289510.71875,264894.1875,259428.21875,233908.25,269534.875
1771511515.9305449,RAW,262526.78125,260258.1875,319573.28125,289504.0,264895.375,259425.890625,233907.796875,269532.8125
1771511515.9305449,RAW,262533.59375,260266.046875,319576.21875,289513.21875,264908.5,259437.609375,233922.453125,269539.4375
1771511515.9305449,RAW,262534.03125,260269.453125,319577.75,289509.09375,264912.53125,259445.46875,233921.03125,269545.40625
1771511515.9305449,RAW,262536.375,260276.953125,319578.71875,289509.90625,264925.40625,259459.859375,233927.5625,269568.03125
1771511515.9305449,RAW,262542.0,260294.75,319586.96875,289524.03125,264952.84375,259486.15625,233950.625,269592.28125
1771511515.9305449,RAW,262525.8125,260290.453125,319578.65625,289518.21875,264952.125,259480.609375,233948.5625,269575.375
1771511515.9305449,RAW,262506.84375,260269.359375,319563.25,289494.09375,264929.34375,259458.796875,233927.828125,269545.34375
1771511515.9305449,RAW,262496.5,260253.796875,319547.625,289478.625,264914.5,259445.109375,233917.640625,269543.09375
1771511515.9305449,RAW,262489.4375,260246.375,319535.71875,289469.40625,264905.65625,259436.796875,233910.65625,269537.09375
1771511515.9305449,RAW,262495.6875,260250.046875,319536.8125,289468.5,264910.90625,259442.609375,233918.53125,269545.59375
1771511515.9305449,RAW,262503.28125,260252.375,319541.53125,289464.65625,264914.0625,259452.625,233914.859375,269566.78125
1771511515.9305449,RAW,262507.125,260251.296875,319541.90625,289460.5625,264907.875,259449.765625,233910.125,269555.4375
1771511515.9305449,RAW,262509.28125,260247.546875,319536.875,289453.6875,264899.21875,259441.453125,233905.734375,269543.90625
1771511515.9305449,RAW,262514.09375,260249.78125,319536.53125,289453.40625,264903.78125,259448.15625,233910.921875,269565.1875
1771511515.9305449,RAW,262512.84375,260244.6875,319527.5,289450.1875,264901.8125,259445.46875,233911.015625,269571.25
1771511515.9305449,RAW,262510.875,260240.484375,319520.53125,289445.1875,264897.59375,259443.953125,233906.640625,269577.0625
1771511515.9305449,RAW,262508.375,260239.671875,319510.25,289443.75,264894.8125,259439.921875,233909.5,269576.28125
1771511515.9305449,RAW,262503.46875,260235.828125,319499.6875,289434.90625,264886.875,259431.53125,233900.46875,269574.125
1771511515.9305449,RAW,262503.625,260237.53125,319495.3125,289434.375,264886.96875,259429.015625,233901.8125,269570.28125
1771511516.1500247,RAW,262494.78125,260227.15625,319481.1875,289423.625,264880.875,259419.0,233895.90625,269557.21875
1771511516.1500247,RAW,262500.96875,260233.5,319485.84375,289425.78125,264887.5,259425.265625,233901.265625,269559.1875
1771511516.1500247,RAW,262504.8125,260239.671875,319491.1875,289424.78125,264892.25,259429.203125,233903.78125,269556.59375
1771511516.1500247,RAW,262499.875,260238.515625,319491.375,289417.375,264891.25,259429.828125,233901.890625,269547.46875
1771511516.1500247,RAW,262497.8125,260238.0625,319491.28125,289411.375,264889.71875,259431.703125,233898.046875,269550.59375
1771511516.1500247,RAW,262507.125,260251.65625,319498.4375,289421.03125,264906.1875,259447.796875,233913.703125,269572.78125
1771511516.1500247,RAW,262514.375,260260.15625,319501.5625,289426.3125,264913.25,259452.359375,233918.078125,269561.875
1771511516.1500247,RAW,262502.375,260247.28125,319489.78125,289412.28125,264900.1875,259440.375,233903.328125,269546.0625
1771511516.1500247,RAW,262501.21875,260248.34375,319491.28125,289413.96875,264906.8125,259448.953125,233908.609375,269566.6875
1771511516.1500247,RAW,262497.46875,260247.8125,319482.53125,289413.1875,264907.0625,259447.890625,233912.171875,269560.09375
1771511516.1500247,RAW,262485.40625,260242.09375,319468.5,289402.53125,264903.84375,259443.59375,233915.3125,269557.21875
1771511516.1500247,RAW,262495.15625,260256.03125,319482.53125,289408.875,264921.125,259464.96875,233931.671875,269573.5
1771511516.1500247,RAW,262502.03125,260262.296875,319485.46875,289412.53125,264927.71875,259471.578125,233934.53125,269585.46875
1771511516.1500247,RAW,262484.3125,260243.609375,319463.125,289394.21875,264910.03125,259449.9375,233917.28125,269568.40625
1771511516.1500247,RAW,262478.6875,260239.859375,319454.09375,289389.03125,264900.8125,259438.859375,233910.125,269551.6875
1771511516.1500247,RAW,262486.5625,260247.09375,319451.5,289395.1875,264904.65625,259440.640625,233915.671875,269549.90625
1771511516.1500247,RAW,262484.9375,260241.46875,319441.125,289384.125,264898.84375,259433.84375,233909.5,269538.0
1771511516.1500247,RAW,262480.40625,260235.109375,319429.96875,289378.40625,264892.15625,259424.90625,233905.296875,269535.75
1771511516.1500247,RAW,262476.625,260232.515625,319418.875,289379.65625,264885.4375,259418.296875,233902.796875,269533.53125
1771511516.1500247,RAW,262487.71875,260243.078125,319425.03125,289387.0625,264892.5,259427.765625,233910.390625,269548.28125
1771511516.1500247,RAW,262507.46875,260258.0,319435.59375,289398.6875,264908.25,259442.15625,233926.65625,269569.46875
1771511516.1500247,RAW,262493.4375,260240.484375,319410.46875,289382.3125,264886.34375,259418.734375,233908.0625,269539.25
1771511516.1500247,RAW,262488.4375,260237.34375,319398.40625,289372.84375,264879.8125,259412.84375,233901.546875,269532.46875
1771511516.1500247,RAW,262489.875,260242.796875,319394.375,289377.78125,264886.15625,259415.15625,233913.4375,269543.375
1771511516.1500247,RAW,262483.34375,260238.515625,319383.8125,289372.65625,264888.3125,259411.5,233915.390625,269551.21875
1771511516.1500247,RAW,262477.8125,260234.21875,319376.9375,289364.1875,264891.96875,259415.78125,233914.140625,269560.25
1771511516.1500247,RAW,262472.53125,260230.375,319372.75,289357.375,264895.0,259421.875,233914.0625,269566.4375
1771511516.1500247,RAW,262468.3125,260229.578125,319372.46875,289351.46875,264900.1875,259431.609375,233913.78125,269575.09375
1771511516.1500247,RAW,262470.125,260236.640625,319382.125,289354.6875,264911.625,259446.8125,233921.390625,269593.875
1771511516.1500247,RAW,262462.15625,260229.921875,319376.84375,289346.125,264909.65625,259446.09375,233917.453125,269590.03125
1771511516.1500247,RAW,262455.71875,260224.921875,319370.15625,289340.125,264909.21875,259448.953125,233910.84375,269585.375
1771511516.1500247,RAW,262455.625,260228.234375,319371.21875,289339.5,264916.09375,259456.375,233915.125,269588.6875
1771511516.1500247,RAW,262461.15625,260234.21875,319377.84375,289338.96875,264918.625,259463.171875,233918.890625,269583.25
1771511516.1500247,RAW,262470.125,260247.90625,319390.34375,289349.6875,264929.25,259478.734375,233931.671875,269601.375
1771511516.1500247,RAW,262468.40625,260249.0625,319381.3125,289345.75,264919.59375,259467.46875,233924.25,269581.625
1771511516.1500247,RAW,262463.21875,260246.109375,319372.125,289334.0625,264907.25,259457.625,233909.3125,269554.53125
1771511516.1500247,RAW,262455.34375,260237.890625,319362.71875,289322.6875,264899.75,259452.171875,233901.1875,269550.15625
1771511516.1500247,RAW,262477.875,260255.59375,319382.40625,289339.15625,264918.96875,259472.5625,233919.515625,269576.96875
1771511516.1500247,RAW,262504.71875,260279.28125,319402.40625,289357.46875,264941.40625,259498.671875,233941.6875,269608.625
